year,month,period,programme,funder,total_rebates_issued,market_rate_rebates,low_mid_income_rebates,avg_rebate_market_cad,avg_rebate_lmi_cad,total_programme_spend_cad,processing_lag_days
2018,1,2018-01,Better_Homes_HRR,Province of BC + BC Hydro + Federal,52,43,9,1820,4340,117320,71
2018,1,2018-01,BC_Hydro_Rebate,BC Hydro,169,121,47,1800,2200,329550,38
2018,1,2018-01,FortisBC_Rebate,FortisBC,111,77,33,1400,1650,165390,15
2018,2,2018-02,Better_Homes_HRR,Province of BC + BC Hydro + Federal,54,45,9,1820,4340,120960,84
2018,2,2018-02,BC_Hydro_Rebate,BC Hydro,188,135,52,1800,2200,366600,22
2018,2,2018-02,FortisBC_Rebate,FortisBC,107,74,32,1400,1650,159430,45
2018,3,2018-03,Better_Homes_HRR,Province of BC + BC Hydro + Federal,70,58,12,1820,4340,157640,54
2018,3,2018-03,BC_Hydro_Rebate,BC Hydro,254,182,71,1800,2200,495300,18
2018,3,2018-03,FortisBC_Rebate,FortisBC,150,105,45,1400,1650,223500,34
2018,4,2018-04,Better_Homes_HRR,Province of BC + BC Hydro + Federal,78,64,14,1820,4340,177240,83
2018,4,2018-04,BC_Hydro_Rebate,BC Hydro,301,216,84,1800,2200,586950,28
2018,4,2018-04,FortisBC_Rebate,FortisBC,195,136,58,1400,1650,290550,35
2018,5,2018-05,Better_Homes_HRR,Province of BC + BC Hydro + Federal,82,68,14,1820,4340,184520,72
2018,5,2018-05,BC_Hydro_Rebate,BC Hydro,292,210,81,1800,2200,569400,20
2018,5,2018-05,FortisBC_Rebate,FortisBC,170,118,51,1400,1650,253300,29
2018,6,2018-06,Better_Homes_HRR,Province of BC + BC Hydro + Federal,73,60,13,1820,4340,165620,70
2018,6,2018-06,BC_Hydro_Rebate,BC Hydro,259,186,72,1800,2200,505050,38
2018,6,2018-06,FortisBC_Rebate,FortisBC,142,99,42,1400,1650,211580,17
2018,7,2018-07,Better_Homes_HRR,Province of BC + BC Hydro + Federal,60,50,10,1820,4340,134400,87
2018,7,2018-07,BC_Hydro_Rebate,BC Hydro,208,149,58,1800,2200,405600,44
2018,7,2018-07,FortisBC_Rebate,FortisBC,147,102,44,1400,1650,219030,24
2018,8,2018-08,Better_Homes_HRR,Province of BC + BC Hydro + Federal,62,51,11,1820,4340,140560,59
2018,8,2018-08,BC_Hydro_Rebate,BC Hydro,220,158,61,1800,2200,429000,35
2018,8,2018-08,FortisBC_Rebate,FortisBC,153,107,45,1400,1650,227970,17
2018,9,2018-09,Better_Homes_HRR,Province of BC + BC Hydro + Federal,78,64,14,1820,4340,177240,63
2018,9,2018-09,BC_Hydro_Rebate,BC Hydro,275,198,77,1800,2200,536250,39
2018,9,2018-09,FortisBC_Rebate,FortisBC,174,121,52,1400,1650,259260,19
2018,10,2018-10,Better_Homes_HRR,Province of BC + BC Hydro + Federal,76,63,13,1820,4340,171080,79
2018,10,2018-10,BC_Hydro_Rebate,BC Hydro,266,191,74,1800,2200,518700,19
2018,10,2018-10,FortisBC_Rebate,FortisBC,172,120,51,1400,1650,256280,42
2018,11,2018-11,Better_Homes_HRR,Province of BC + BC Hydro + Federal,65,54,11,1820,4340,146020,59
2018,11,2018-11,BC_Hydro_Rebate,BC Hydro,240,172,67,1800,2200,468000,15
2018,11,2018-11,FortisBC_Rebate,FortisBC,129,90,38,1400,1650,192210,40
2018,12,2018-12,Better_Homes_HRR,Province of BC + BC Hydro + Federal,60,50,10,1820,4340,134400,63
2018,12,2018-12,BC_Hydro_Rebate,BC Hydro,199,143,55,1800,2200,388050,19
2018,12,2018-12,FortisBC_Rebate,FortisBC,143,100,42,1400,1650,213070,33
2019,1,2019-01,Better_Homes_HRR,Province of BC + BC Hydro + Federal,79,64,15,2080,4960,207520,63
2019,1,2019-01,BC_Hydro_Rebate,BC Hydro,192,138,53,1800,2200,374400,43
2019,1,2019-01,FortisBC_Rebate,FortisBC,136,95,40,1400,1650,202640,37
2019,2,2019-02,Better_Homes_HRR,Province of BC + BC Hydro + Federal,81,66,15,2080,4960,211680,80
2019,2,2019-02,BC_Hydro_Rebate,BC Hydro,198,142,55,1800,2200,386100,43
2019,2,2019-02,FortisBC_Rebate,FortisBC,124,86,37,1400,1650,184760,44
2019,3,2019-03,Better_Homes_HRR,Province of BC + BC Hydro + Federal,116,94,22,2080,4960,304640,51
2019,3,2019-03,BC_Hydro_Rebate,BC Hydro,320,230,89,1800,2200,624000,21
2019,3,2019-03,FortisBC_Rebate,FortisBC,172,120,51,1400,1650,256280,28
2019,4,2019-04,Better_Homes_HRR,Province of BC + BC Hydro + Federal,116,94,22,2080,4960,304640,50
2019,4,2019-04,BC_Hydro_Rebate,BC Hydro,369,265,103,1800,2200,719550,32
2019,4,2019-04,FortisBC_Rebate,FortisBC,214,149,64,1400,1650,318860,37
2019,5,2019-05,Better_Homes_HRR,Province of BC + BC Hydro + Federal,126,103,23,2080,4960,328320,30
2019,5,2019-05,BC_Hydro_Rebate,BC Hydro,361,259,101,1800,2200,703950,45
2019,5,2019-05,FortisBC_Rebate,FortisBC,190,133,57,1400,1650,283100,40
2019,6,2019-06,Better_Homes_HRR,Province of BC + BC Hydro + Federal,102,83,19,2080,4960,266880,67
2019,6,2019-06,BC_Hydro_Rebate,BC Hydro,280,201,78,1800,2200,546000,21
2019,6,2019-06,FortisBC_Rebate,FortisBC,198,138,59,1400,1650,295020,39
2019,7,2019-07,Better_Homes_HRR,Province of BC + BC Hydro + Federal,93,76,17,2080,4960,242400,80
2019,7,2019-07,BC_Hydro_Rebate,BC Hydro,282,203,78,1800,2200,549900,35
2019,7,2019-07,FortisBC_Rebate,FortisBC,150,105,45,1400,1650,223500,40
2019,8,2019-08,Better_Homes_HRR,Province of BC + BC Hydro + Federal,92,75,17,2080,4960,240320,68
2019,8,2019-08,BC_Hydro_Rebate,BC Hydro,291,209,81,1800,2200,567450,21
2019,8,2019-08,FortisBC_Rebate,FortisBC,176,123,52,1400,1650,262240,42
2019,9,2019-09,Better_Homes_HRR,Province of BC + BC Hydro + Federal,115,94,21,2080,4960,299680,65
2019,9,2019-09,BC_Hydro_Rebate,BC Hydro,347,249,97,1800,2200,676650,22
2019,9,2019-09,FortisBC_Rebate,FortisBC,213,149,63,1400,1650,317370,14
2019,10,2019-10,Better_Homes_HRR,Province of BC + BC Hydro + Federal,115,94,21,2080,4960,299680,31
2019,10,2019-10,BC_Hydro_Rebate,BC Hydro,315,226,88,1800,2200,614250,41
2019,10,2019-10,FortisBC_Rebate,FortisBC,204,142,61,1400,1650,303960,44
2019,11,2019-11,Better_Homes_HRR,Province of BC + BC Hydro + Federal,106,86,20,2080,4960,278080,77
2019,11,2019-11,BC_Hydro_Rebate,BC Hydro,295,212,82,1800,2200,575250,25
2019,11,2019-11,FortisBC_Rebate,FortisBC,173,121,51,1400,1650,257770,25
2019,12,2019-12,Better_Homes_HRR,Province of BC + BC Hydro + Federal,100,81,19,2080,4960,262720,36
2019,12,2019-12,BC_Hydro_Rebate,BC Hydro,243,174,68,1800,2200,473850,34
2019,12,2019-12,FortisBC_Rebate,FortisBC,162,113,48,1400,1650,241380,38
2020,1,2020-01,Better_Homes_HRR,Province of BC + BC Hydro + Federal,49,40,9,2795,6665,171785,66
2020,1,2020-01,BC_Hydro_Rebate,BC Hydro,124,89,34,1800,2200,241800,29
2020,1,2020-01,FortisBC_Rebate,FortisBC,67,46,20,1400,1650,99830,35
2020,2,2020-02,Better_Homes_HRR,Province of BC + BC Hydro + Federal,55,44,11,2795,6665,196295,56
2020,2,2020-02,BC_Hydro_Rebate,BC Hydro,124,89,34,1800,2200,241800,22
2020,2,2020-02,FortisBC_Rebate,FortisBC,70,49,21,1400,1650,104300,33
2020,3,2020-03,Better_Homes_HRR,Province of BC + BC Hydro + Federal,79,64,15,2795,6665,278855,63
2020,3,2020-03,BC_Hydro_Rebate,BC Hydro,184,132,51,1800,2200,358800,27
2020,3,2020-03,FortisBC_Rebate,FortisBC,99,69,29,1400,1650,147510,32
2020,4,2020-04,Better_Homes_HRR,Province of BC + BC Hydro + Federal,87,70,17,2795,6665,308955,86
2020,4,2020-04,BC_Hydro_Rebate,BC Hydro,200,144,56,1800,2200,390000,25
2020,4,2020-04,FortisBC_Rebate,FortisBC,119,83,35,1400,1650,177310,34
2020,5,2020-05,Better_Homes_HRR,Province of BC + BC Hydro + Federal,85,68,17,2795,6665,303365,76
2020,5,2020-05,BC_Hydro_Rebate,BC Hydro,182,131,50,1800,2200,354900,44
2020,5,2020-05,FortisBC_Rebate,FortisBC,116,81,34,1400,1650,172840,40
2020,6,2020-06,Better_Homes_HRR,Province of BC + BC Hydro + Federal,75,60,15,2795,6665,267675,85
2020,6,2020-06,BC_Hydro_Rebate,BC Hydro,178,128,49,1800,2200,347100,32
2020,6,2020-06,FortisBC_Rebate,FortisBC,110,77,33,1400,1650,163900,41
2020,7,2020-07,Better_Homes_HRR,Province of BC + BC Hydro + Federal,69,56,13,2795,6665,243165,61
2020,7,2020-07,BC_Hydro_Rebate,BC Hydro,137,98,38,1800,2200,267150,38
2020,7,2020-07,FortisBC_Rebate,FortisBC,85,59,25,1400,1650,126650,17
2020,8,2020-08,Better_Homes_HRR,Province of BC + BC Hydro + Federal,63,51,12,2795,6665,222525,76
2020,8,2020-08,BC_Hydro_Rebate,BC Hydro,161,115,45,1800,2200,313950,32
2020,8,2020-08,FortisBC_Rebate,FortisBC,97,67,29,1400,1650,144530,23
2020,9,2020-09,Better_Homes_HRR,Province of BC + BC Hydro + Federal,82,66,16,2795,6665,291110,72
2020,9,2020-09,BC_Hydro_Rebate,BC Hydro,188,135,52,1800,2200,366600,27
2020,9,2020-09,FortisBC_Rebate,FortisBC,114,79,34,1400,1650,169860,16
2020,10,2020-10,Better_Homes_HRR,Province of BC + BC Hydro + Federal,75,60,15,2795,6665,267675,56
2020,10,2020-10,BC_Hydro_Rebate,BC Hydro,161,115,45,1800,2200,313950,28
2020,10,2020-10,FortisBC_Rebate,FortisBC,112,78,33,1400,1650,166880,38
2020,11,2020-11,Better_Homes_HRR,Province of BC + BC Hydro + Federal,64,52,12,2795,6665,225320,78
2020,11,2020-11,BC_Hydro_Rebate,BC Hydro,161,115,45,1800,2200,313950,32
2020,11,2020-11,FortisBC_Rebate,FortisBC,97,67,29,1400,1650,144530,17
2020,12,2020-12,Better_Homes_HRR,Province of BC + BC Hydro + Federal,69,56,13,2795,6665,243165,52
2020,12,2020-12,BC_Hydro_Rebate,BC Hydro,145,104,40,1800,2200,282750,34
2020,12,2020-12,FortisBC_Rebate,FortisBC,99,69,29,1400,1650,147510,17
2021,1,2021-01,Better_Homes_HRR,Province of BC + BC Hydro + Federal,112,89,23,3250,7750,467500,44
2021,1,2021-01,BC_Hydro_Rebate,BC Hydro,142,102,39,1800,2200,276900,42
2021,1,2021-01,FortisBC_Rebate,FortisBC,99,69,29,1400,1650,147510,37
2021,2,2021-02,Better_Homes_HRR,Province of BC + BC Hydro + Federal,130,103,27,3250,7750,544000,62
2021,2,2021-02,BC_Hydro_Rebate,BC Hydro,163,117,45,1800,2200,317850,26
2021,2,2021-02,FortisBC_Rebate,FortisBC,100,70,30,1400,1650,149000,26
2021,3,2021-03,Better_Homes_HRR,Province of BC + BC Hydro + Federal,177,140,37,3250,7750,741750,39
2021,3,2021-03,BC_Hydro_Rebate,BC Hydro,249,179,69,1800,2200,485550,18
2021,3,2021-03,FortisBC_Rebate,FortisBC,130,91,39,1400,1650,193700,25
2021,4,2021-04,Better_Homes_HRR,Province of BC + BC Hydro + Federal,215,170,45,3250,7750,901250,35
2021,4,2021-04,BC_Hydro_Rebate,BC Hydro,250,180,70,1800,2200,487500,41
2021,4,2021-04,FortisBC_Rebate,FortisBC,150,105,45,1400,1650,223500,30
2021,5,2021-05,Better_Homes_HRR,Province of BC + BC Hydro + Federal,188,149,39,3250,7750,786500,65
2021,5,2021-05,BC_Hydro_Rebate,BC Hydro,265,190,74,1800,2200,516750,14
2021,5,2021-05,FortisBC_Rebate,FortisBC,147,102,44,1400,1650,219030,23
2021,6,2021-06,Better_Homes_HRR,Province of BC + BC Hydro + Federal,165,131,34,3250,7750,689250,87
2021,6,2021-06,BC_Hydro_Rebate,BC Hydro,213,153,59,1800,2200,415350,17
2021,6,2021-06,FortisBC_Rebate,FortisBC,143,100,42,1400,1650,213070,33
2021,7,2021-07,Better_Homes_HRR,Province of BC + BC Hydro + Federal,159,126,33,3250,7750,665250,64
2021,7,2021-07,BC_Hydro_Rebate,BC Hydro,200,144,56,1800,2200,390000,18
2021,7,2021-07,FortisBC_Rebate,FortisBC,128,89,38,1400,1650,190720,34
2021,8,2021-08,Better_Homes_HRR,Province of BC + BC Hydro + Federal,163,129,34,3250,7750,682750,39
2021,8,2021-08,BC_Hydro_Rebate,BC Hydro,203,146,56,1800,2200,395850,24
2021,8,2021-08,FortisBC_Rebate,FortisBC,121,84,36,1400,1650,180290,39
2021,9,2021-09,Better_Homes_HRR,Province of BC + BC Hydro + Federal,177,140,37,3250,7750,741750,42
2021,9,2021-09,BC_Hydro_Rebate,BC Hydro,254,182,71,1800,2200,495300,35
2021,9,2021-09,FortisBC_Rebate,FortisBC,139,97,41,1400,1650,207110,32
2021,10,2021-10,Better_Homes_HRR,Province of BC + BC Hydro + Federal,178,141,37,3250,7750,745000,76
2021,10,2021-10,BC_Hydro_Rebate,BC Hydro,237,170,66,1800,2200,462150,44
2021,10,2021-10,FortisBC_Rebate,FortisBC,156,109,46,1400,1650,232440,14
2021,11,2021-11,Better_Homes_HRR,Province of BC + BC Hydro + Federal,153,121,32,3250,7750,641250,50
2021,11,2021-11,BC_Hydro_Rebate,BC Hydro,200,144,56,1800,2200,390000,29
2021,11,2021-11,FortisBC_Rebate,FortisBC,135,94,40,1400,1650,201150,34
2021,12,2021-12,Better_Homes_HRR,Province of BC + BC Hydro + Federal,155,123,32,3250,7750,647750,78
2021,12,2021-12,BC_Hydro_Rebate,BC Hydro,213,153,59,1800,2200,415350,38
2021,12,2021-12,FortisBC_Rebate,FortisBC,114,79,34,1400,1650,169860,32
2022,1,2022-01,Better_Homes_HRR,Province of BC + BC Hydro + Federal,329,257,72,3640,8680,1560440,61
2022,1,2022-01,BC_Hydro_Rebate,BC Hydro,168,120,47,1800,2200,327600,37
2022,1,2022-01,FortisBC_Rebate,FortisBC,97,67,29,1400,1650,144530,42
2022,2,2022-02,Better_Homes_HRR,Province of BC + BC Hydro + Federal,366,286,80,3640,8680,1735440,46
2022,2,2022-02,BC_Hydro_Rebate,BC Hydro,175,126,49,1800,2200,341250,26
2022,2,2022-02,FortisBC_Rebate,FortisBC,96,67,28,1400,1650,143040,19
2022,3,2022-03,Better_Homes_HRR,Province of BC + BC Hydro + Federal,573,447,126,3640,8680,2720760,38
2022,3,2022-03,BC_Hydro_Rebate,BC Hydro,259,186,72,1800,2200,505050,14
2022,3,2022-03,FortisBC_Rebate,FortisBC,149,104,44,1400,1650,222010,27
2022,4,2022-04,Better_Homes_HRR,Province of BC + BC Hydro + Federal,621,485,136,3640,8680,2945880,77
2022,4,2022-04,BC_Hydro_Rebate,BC Hydro,252,181,70,1800,2200,491400,41
2022,4,2022-04,FortisBC_Rebate,FortisBC,175,122,52,1400,1650,260750,27
2022,5,2022-05,Better_Homes_HRR,Province of BC + BC Hydro + Federal,588,459,129,3640,8680,2790480,72
2022,5,2022-05,BC_Hydro_Rebate,BC Hydro,278,200,77,1800,2200,542100,41
2022,5,2022-05,FortisBC_Rebate,FortisBC,163,114,48,1400,1650,242870,18
2022,6,2022-06,Better_Homes_HRR,Province of BC + BC Hydro + Federal,541,422,119,3640,8680,2569000,37
2022,6,2022-06,BC_Hydro_Rebate,BC Hydro,208,149,58,1800,2200,405600,35
2022,6,2022-06,FortisBC_Rebate,FortisBC,128,89,38,1400,1650,190720,18
